policy_id,premium_policy,premium_gl,diff,diff_pct,flag_reason
P16490,1617.25,1617.25,0.0,0.0,OK
P16491,4589.21,4589.21,0.0,0.0,OK
P16492,1213.49,,,,Missing in GL
P16493,3026.89,3178.23,151.34000000000015,0.04999851332555863,Large difference
P16494,,3720.73,,,Missing in policies
P16495,3013.18,3013.18,0.0,0.0,OK
P16496,2532.2,2658.81,126.61000000000013,0.05000000000000005,Large difference
P16497,1324.42,1390.64,66.22000000000003,0.04999924495250753,Large difference
P16498,4675.3,4441.53,-233.77000000000044,-0.05000106945008886,Large difference
P16499,,4283.73,,,Missing in policies
P1650,2268.73,2268.73,0.0,0.0,OK
P16500,2217.21,2328.07,110.86000000000013,0.049999774491365334,Large difference
P16501,1929.65,1929.65,0.0,0.0,OK
P16502,4511.69,4511.69,0.0,0.0,OK
P16503,986.61,1035.94,49.33000000000004,0.04999949321413734,OK
P16504,1287.08,1287.08,0.0,0.0,OK
P16505,2120.98,2120.98,0.0,0.0,OK
P16506,3591.78,-3591.78,-7183.56,-2.0,Large difference
P16507,,4743.21,,,Missing in policies
P16508,2941.35,,,,Missing in GL
P16509,887.5,887.5,0.0,0.0,OK
P1651,3194.23,-3353.94,-6548.17,-2.0499995304032583,Large difference
P16510,1549.83,1627.32,77.49000000000001,0.049999032151913446,Large difference
P16511,2158.38,2266.3,107.92000000000007,0.05000046331044583,Large difference
P16512,4749.97,4512.47,-237.5,-0.05000031579146815,Large difference
P16513,2157.3,2157.3,0.0,0.0,OK
P16514,4801.75,4801.75,0.0,0.0,OK
P16515,3908.94,3908.94,0.0,0.0,OK
P16516,1237.2,1237.2,0.0,0.0,OK
P16517,,3170.61,,,Missing in policies
P16518,512.59,512.59,0.0,0.0,OK
P16519,820.17,820.17,0.0,0.0,OK
P1652,3209.56,3209.56,0.0,0.0,OK
P16520,1027.51,1027.51,0.0,0.0,OK
P16521,2697.98,2832.88,134.9000000000001,0.050000370647669774,Large difference
P16522,4235.61,4235.61,0.0,0.0,OK
P16523,,501.67,,,Missing in policies
P16524,710.52,746.05,35.52999999999997,0.05000562967967119,OK
P16525,4566.66,4566.66,0.0,0.0,OK
P16526,2063.05,1959.9,-103.15000000000009,-0.04999878820193407,Large difference
P16527,830.94,872.49,41.549999999999955,0.05000361036897965,OK
P16528,3194.76,3194.76,0.0,0.0,OK
P16529,3463.25,3463.25,0.0,0.0,OK
P1653,1408.71,1408.71,0.0,0.0,OK
P16530,4291.44,4506.01,214.57000000000062,0.04999953395596831,Large difference
P16531,4687.33,4687.33,0.0,0.0,OK
P16532,1827.76,1827.76,0.0,0.0,OK
P16533,2047.86,2047.86,0.0,0.0,OK
P16534,4847.04,5089.39,242.35000000000036,0.04999958737703843,Large difference
P16535,839.93,839.93,0.0,0.0,OK
P16536,3326.46,3326.46,0.0,0.0,OK
P16537,1442.91,1370.76,-72.15000000000009,-0.05000311869763193,Large difference
P16538,741.26,,,,Missing in GL
P16539,,2098.76,,,Missing in policies
P1654,,4192.82,,,Missing in policies
P16540,4431.66,4210.08,-221.57999999999993,-0.04999932305276125,Large difference
P16541,,1417.38,,,Missing in policies
P16542,4293.64,4293.64,0.0,0.0,OK
P16543,2261.04,2261.04,0.0,0.0,OK
P16544,3735.37,3735.37,0.0,0.0,OK
P16545,1848.03,1755.63,-92.39999999999986,-0.04999918832486478,Large difference
P16546,1540.38,1540.38,0.0,0.0,OK
P16547,4895.54,5140.32,244.77999999999975,0.0500006128026734,Large difference
P16548,2479.85,2355.86,-123.98999999999978,-0.04999899187450845,Large difference
P16549,3073.39,3073.39,0.0,0.0,OK
P1655,4476.41,4476.41,0.0,0.0,OK
P16550,2723.11,2723.11,0.0,0.0,OK
P16551,3264.06,3427.26,163.20000000000027,0.04999908089924826,Large difference
P16552,3685.37,3685.37,0.0,0.0,OK
P16553,1022.62,1022.62,0.0,0.0,OK
P16554,3829.88,3829.88,0.0,0.0,OK
P16555,2323.75,2323.75,0.0,0.0,OK
P16556,3279.46,3279.46,0.0,0.0,OK
P16557,531.02,504.47,-26.549999999999955,-0.049998116831757665,OK
P16558,1972.87,-2071.51,-4044.38,-2.049998225934806,Large difference
P16559,3541.81,3541.81,0.0,0.0,OK
P1656,3352.08,3352.08,0.0,0.0,OK
P16560,4197.99,4197.99,0.0,0.0,OK
P16561,3300.03,3300.03,0.0,0.0,OK
P16562,2918.79,3064.73,145.94000000000005,0.05000017130386224,Large difference
P16563,1361.53,1293.45,-68.07999999999993,-0.050002570637444586,Large difference
P16564,1846.32,1938.64,92.32000000000016,0.0500021664716843,Large difference
P16565,2439.81,-2317.82,-4757.63,-1.9500002049339908,Large difference
P16566,2583.34,2583.34,0.0,0.0,OK
P16567,2948.73,3096.17,147.44000000000005,0.05000118695167074,Large difference
P16568,2209.5,2209.5,0.0,0.0,OK
P16569,592.03,-592.03,-1184.06,-2.0,Large difference
P1657,3892.87,,,,Missing in GL
P16570,2617.4,2617.4,0.0,0.0,OK
P16571,3997.81,3997.81,0.0,0.0,OK
P16572,,4421.25,,,Missing in policies
P16573,1502.98,1427.83,-75.15000000000009,-0.050000665344848295,Large difference
P16574,3207.87,3207.87,0.0,0.0,OK
P16575,516.69,516.69,0.0,0.0,OK
P16576,921.66,921.66,0.0,0.0,OK
P16577,765.42,803.69,38.270000000000095,0.04999869352773653,OK
P16578,4359.16,4359.16,0.0,0.0,OK
P16579,768.28,806.69,38.41000000000008,0.049994793564846256,OK
P1658,3237.67,3237.67,0.0,0.0,OK
P16580,2494.71,2369.97,-124.74000000000024,-0.050001803816876605,Large difference
P16581,2386.56,2267.23,-119.32999999999993,-0.05000083802628048,Large difference
P16582,3396.2,3396.2,0.0,0.0,OK
P16583,2362.32,2244.2,-118.12000000000035,-0.05000169325070284,Large difference
P16584,4194.78,4194.78,0.0,0.0,OK
P16585,2812.04,2812.04,0.0,0.0,OK
P16586,4231.44,4231.44,0.0,0.0,OK
P16587,1030.21,1030.21,0.0,0.0,OK
P16588,4205.71,4416.0,210.28999999999996,0.05000106997391641,Large difference
P16589,859.5,902.48,42.98000000000002,0.050005817335660285,OK
P1659,4742.57,4742.57,0.0,0.0,OK
P16591,,3174.3,,,Missing in policies
P16592,3830.44,3830.44,0.0,0.0,OK
P16593,2929.16,2929.16,0.0,0.0,OK
P16594,3933.55,3933.55,0.0,0.0,OK
P16595,1303.91,1303.91,0.0,0.0,OK
P16596,4366.46,4366.46,0.0,0.0,OK
P16597,4546.58,4546.58,0.0,0.0,OK
P16598,1601.04,1520.99,-80.04999999999995,-0.04999875081197219,Large difference
P16599,874.2,-917.91,-1792.1100000000001,-2.05,Large difference
P1660,2279.97,2279.97,0.0,0.0,OK
P16600,4857.64,4857.64,0.0,0.0,OK
P16601,4792.02,4552.42,-239.60000000000036,-0.0499997913197358,Large difference
P16602,4413.15,4633.81,220.66000000000076,0.050000566488789366,Large difference
P16603,1992.09,2091.69,99.60000000000014,0.049997741065915764,Large difference
P16604,2523.84,2397.65,-126.19000000000005,-0.04999920755673896,Large difference
P16605,2122.4,2228.52,106.11999999999989,0.04999999999999995,Large difference
P16606,4288.65,4074.22,-214.42999999999984,-0.04999941706597644,Large difference
P16607,2287.46,2287.46,0.0,0.0,OK
P16608,3130.17,3130.17,0.0,0.0,OK
P16609,1171.79,1113.2,-58.58999999999992,-0.050000426697616396,Large difference
P1661,1285.01,1220.76,-64.25,-0.049999610897969664,Large difference
P16610,1145.76,1145.76,0.0,0.0,OK
P16611,4623.47,4623.47,0.0,0.0,OK
P16612,2501.65,2376.57,-125.07999999999993,-0.049999000659564655,Large difference
P16613,1808.49,1808.49,0.0,0.0,OK
P16614,4682.17,4682.17,0.0,0.0,OK
P16615,3762.4,3950.52,188.1199999999999,0.04999999999999997,Large difference
P16616,2915.63,2915.63,0.0,0.0,OK
P16617,3551.87,3551.87,0.0,0.0,OK
P16618,906.73,906.73,0.0,0.0,OK
P16619,3901.12,4096.18,195.0600000000004,0.050001025346567245,Large difference
P1662,4410.06,4630.56,220.5,0.04999931973714643,Large difference
P16620,3370.54,3370.54,0.0,0.0,OK
P16621,935.54,982.32,46.780000000000086,0.050003206704149566,OK
P16622,1620.68,1620.68,0.0,0.0,OK
P16623,4149.78,4149.78,0.0,0.0,OK
P16624,512.6,512.6,0.0,0.0,OK
P16625,2274.81,2274.81,0.0,0.0,OK
P16626,2703.65,2703.65,0.0,0.0,OK
P16627,3813.29,4003.95,190.65999999999985,0.04999881991665985,Large difference
P16628,991.87,,,,Missing in GL
P16629,1842.73,1750.59,-92.1400000000001,-0.05000189935584708,Large difference
P1663,1848.44,1848.44,0.0,0.0,OK
P16630,2103.81,1998.62,-105.19000000000005,-0.04999976233595242,Large difference
P16631,2493.44,2493.44,0.0,0.0,OK
P16632,846.94,846.94,0.0,0.0,OK
P16633,4756.31,4518.49,-237.82000000000062,-0.050000946111586626,Large difference
P16634,4780.95,5020.0,239.05000000000018,0.050000522908626985,Large difference
P16635,1650.89,1733.43,82.53999999999996,0.04999727419755402,Large difference
P16636,1361.93,,,,Missing in GL
P16637,3780.81,3780.81,0.0,0.0,OK
P16638,679.86,679.86,0.0,0.0,OK
P16639,3060.41,2907.39,-153.01999999999998,-0.04999983662319754,Large difference
P1664,3448.67,3448.67,0.0,0.0,OK
P16640,3476.61,3476.61,0.0,0.0,OK
P16641,2486.93,2486.93,0.0,0.0,OK
P16642,3493.09,3493.09,0.0,0.0,OK
P16643,868.02,824.62,-43.39999999999998,-0.04999884795281212,OK
P16644,1506.48,1581.8,75.31999999999994,0.04999734480378096,Large difference
P16645,2009.14,2109.6,100.45999999999981,0.050001493176184734,Large difference
P16646,3274.14,3274.14,0.0,0.0,OK
P16647,4373.18,4373.18,0.0,0.0,OK
P16648,3183.94,3183.94,0.0,0.0,OK
P16649,4156.24,4156.24,0.0,0.0,OK
P1665,4354.08,4354.08,0.0,0.0,OK
P16650,,3440.84,,,Missing in policies
P16651,3879.29,3879.29,0.0,0.0,OK
P16652,2151.3,2151.3,0.0,0.0,OK
P16653,3020.95,3020.95,0.0,0.0,OK
P16654,4597.57,4597.57,0.0,0.0,OK
P16655,2784.62,2784.62,0.0,0.0,OK
P16656,4386.56,4605.89,219.32999999999993,0.050000455938138295,Large difference
P16657,2034.94,2034.94,0.0,0.0,OK
P16658,,2508.96,,,Missing in policies
P16659,2161.42,-2161.42,-4322.84,-2.0,Large difference
P1666,2684.87,2819.11,134.24000000000024,0.04999869639870841,Large difference
P16660,,1006.09,,,Missing in policies
P16661,1335.91,1335.91,0.0,0.0,OK
P16662,505.25,505.25,0.0,0.0,OK
P16663,4662.9,4896.05,233.15000000000055,0.05000107229406604,Large difference
P16664,3616.61,3435.78,-180.82999999999993,-0.04999986174898591,Large difference
P16665,4933.03,4933.03,0.0,0.0,OK
P16666,1953.34,1953.34,0.0,0.0,OK
P16667,1119.07,1119.07,0.0,0.0,OK
P16668,1782.13,1871.24,89.1099999999999,0.05000196394202437,Large difference
P16669,887.6,931.98,44.379999999999995,0.049999999999999996,OK
P1667,2975.15,2975.15,0.0,0.0,OK
P16670,3888.03,3888.03,0.0,0.0,OK
P16671,907.56,907.56,0.0,0.0,OK
P16672,,4094.09,,,Missing in policies
P16673,2289.7,2175.21,-114.48999999999978,-0.05000218369218666,Large difference
P16674,,2605.69,,,Missing in policies
P16675,954.73,906.99,-47.74000000000001,-0.05000366595791481,OK
P16676,1920.87,1920.87,0.0,0.0,OK
P16677,4384.31,4384.31,0.0,0.0,OK
P16678,2852.64,-2852.64,-5705.28,-2.0,Large difference
P16679,4273.24,-4273.24,-8546.48,-2.0,Large difference
P1668,3757.18,3945.04,187.86000000000013,0.05000026615706464,Large difference
P16680,1425.65,1425.65,0.0,0.0,OK
P16681,2669.3,2669.3,0.0,0.0,OK
P16682,,3954.75,,,Missing in policies
P16683,3711.23,3711.23,0.0,0.0,OK
P16684,940.36,940.36,0.0,0.0,OK
P16685,3597.72,3777.61,179.89000000000033,0.05000111181526087,Large difference
P16686,2254.64,2254.64,0.0,0.0,OK
P16687,4133.68,4133.68,0.0,0.0,OK
P16688,,1234.61,,,Missing in policies
P16689,2971.99,2971.99,0.0,0.0,OK
P1669,3098.34,3098.34,0.0,0.0,OK
P16690,2885.29,2741.03,-144.25999999999976,-0.04999844036474662,Large difference
P16691,1169.16,1110.7,-58.460000000000036,-0.05000171062985394,Large difference
P16692,4098.43,4303.35,204.92000000000007,0.04999963400619263,Large difference
P16693,676.45,676.45,0.0,0.0,OK
P16694,579.69,550.71,-28.980000000000018,-0.04999223723024378,OK
P16695,2634.52,2766.25,131.73000000000002,0.050001518303144414,Large difference
P16696,4797.03,4797.03,0.0,0.0,OK
P16697,1174.86,1174.86,0.0,0.0,OK
P16698,2718.63,2718.63,0.0,0.0,OK
P16699,1061.3,1114.37,53.069999999999936,0.05000471120324125,Large difference
P1670,2258.66,2258.66,0.0,0.0,OK
P16700,2707.03,2707.03,0.0,0.0,OK
P16701,3534.16,3357.45,-176.71000000000004,-0.050000565905335366,Large difference
P16702,4701.77,4936.86,235.08999999999924,0.05000031902879112,Large difference
P16703,3645.3,3645.3,0.0,0.0,OK
P16704,2909.45,3054.92,145.47000000000025,0.0499991407310661,Large difference
P16705,1188.52,-1247.95,-2436.4700000000003,-2.0500033655302397,Large difference
P16706,2870.33,,,,Missing in GL
P16707,2075.16,2075.16,0.0,0.0,OK
P16708,1089.18,1034.72,-54.460000000000036,-0.05000091812188989,Large difference
P16709,3084.15,3084.15,0.0,0.0,OK
P1671,1598.44,-1598.44,-3196.88,-2.0,Large difference
P16710,1805.5,1805.5,0.0,0.0,OK
P16711,4323.75,4539.94,216.1899999999996,0.05000057820179233,Large difference
P16712,2849.34,2849.34,0.0,0.0,OK
P16713,1929.92,1929.92,0.0,0.0,OK
P16714,2195.33,2195.33,0.0,0.0,OK
P16715,1564.98,,,,Missing in GL
P16716,4853.0,4610.35,-242.64999999999964,-0.049999999999999926,Large difference
P16717,3425.03,3425.03,0.0,0.0,OK
P16718,989.74,989.74,0.0,0.0,OK
P16719,3085.14,3239.4,154.26000000000022,0.050000972403197334,Large difference
P1672,1006.75,1006.75,0.0,0.0,OK
P16720,2703.59,2703.59,0.0,0.0,OK
P16721,3723.73,3723.73,0.0,0.0,OK
P16722,4069.67,4069.67,0.0,0.0,OK
P16723,3949.28,3949.28,0.0,0.0,OK
P16724,4083.6,4083.6,0.0,0.0,OK
P16725,2515.49,2389.72,-125.76999999999998,-0.04999821108412277,Large difference
P16726,870.31,870.31,0.0,0.0,OK
P16727,4663.7,4896.89,233.1900000000005,0.05000107211012726,Large difference
P16728,1033.16,1033.16,0.0,0.0,OK
P16729,1868.06,1868.06,0.0,0.0,OK
P1673,3812.44,3812.44,0.0,0.0,OK
P16730,1842.07,1934.17,92.10000000000014,0.04999809996362795,Large difference
P16731,4591.5,4591.5,0.0,0.0,OK
P16732,4224.47,4013.25,-211.22000000000025,-0.04999917149370223,Large difference
P16733,542.6,542.6,0.0,0.0,OK
P16734,4724.96,4724.96,0.0,0.0,OK
P16735,1786.42,1786.42,0.0,0.0,OK
P16736,1591.25,1591.25,0.0,0.0,OK
P16737,3663.03,3663.03,0.0,0.0,OK
P16738,2974.26,2974.26,0.0,0.0,OK
P16739,3387.97,3557.37,169.4000000000001,0.05000044274299952,Large difference
P1674,3169.36,3010.89,-158.47000000000025,-0.050000631042229425,Large difference
P16740,1405.96,1335.66,-70.29999999999995,-0.05000142251557651,Large difference
P16741,1119.8,1119.8,0.0,0.0,OK
P16742,3002.67,2852.54,-150.1300000000001,-0.04999883437074341,Large difference
P16743,811.49,811.49,0.0,0.0,OK
P16744,4858.97,5101.92,242.94999999999982,0.05000030870740091,Large difference
P16745,2363.18,2245.02,-118.15999999999985,-0.050000423158625185,Large difference
P16746,3541.1,3541.1,0.0,0.0,OK
P16747,1539.28,1539.28,0.0,0.0,OK
P16748,1097.81,1097.81,0.0,0.0,OK
P16749,2878.43,-2878.43,-5756.86,-2.0,Large difference
P1675,3409.08,3409.08,0.0,0.0,OK
P16750,4135.85,3929.06,-206.79000000000042,-0.04999939552933506,Large difference
P16751,,2294.74,,,Missing in policies
P16752,,4297.09,,,Missing in policies
P16753,635.33,667.1,31.769999999999982,0.050005508948105674,OK
P16754,4777.1,4777.1,0.0,0.0,OK
P16755,4139.09,4346.04,206.94999999999982,0.049998912804505295,Large difference
P16756,2177.56,2177.56,0.0,0.0,OK
P16757,1708.92,1708.92,0.0,0.0,OK
P16758,4583.31,4583.31,0.0,0.0,OK
P16759,4872.24,4628.63,-243.60999999999967,-0.04999958951118986,Large difference
P1676,4220.16,4009.15,-211.00999999999976,-0.05000047391568087,Large difference
P16760,3004.33,3004.33,0.0,0.0,OK
P16761,2310.7,2195.16,-115.53999999999996,-0.050002163846453444,Large difference
P16762,4859.76,4859.76,0.0,0.0,OK
P16763,4707.89,4943.28,235.38999999999942,0.049999044157786054,Large difference
P16764,2870.37,,,,Missing in GL
P16765,864.88,864.88,0.0,0.0,OK
P16766,898.67,943.6,44.930000000000064,0.04999610535569238,OK
P16767,1485.64,1485.64,0.0,0.0,OK
P16768,4762.49,4762.49,0.0,0.0,OK
P16769,4602.54,4602.54,0.0,0.0,OK
P1677,4719.26,4483.3,-235.96000000000004,-0.04999936430711595,Large difference
P16770,3010.13,3160.64,150.50999999999976,0.05000116274047957,Large difference
P16771,3414.39,3414.39,0.0,0.0,OK
P16772,1824.22,-1824.22,-3648.44,-2.0,Large difference
P16773,3881.82,4075.91,194.0899999999997,0.04999974238887936,Large difference
P16774,2375.34,2375.34,0.0,0.0,OK
P16775,1437.42,,,,Missing in GL
P16776,1901.24,1806.18,-95.05999999999995,-0.04999894805495358,Large difference
P16777,1400.11,1400.11,0.0,0.0,OK
P16778,4819.09,4819.09,0.0,0.0,OK
P16779,4492.45,4492.45,0.0,0.0,OK
P1678,1049.62,-1049.62,-2099.24,-2.0,Large difference
P16780,851.21,808.65,-42.56000000000006,-0.04999941260088586,OK
P16781,641.62,641.62,0.0,0.0,OK
P16782,1561.38,-1561.38,-3122.76,-2.0,Large difference
P16783,,4711.85,,,Missing in policies
P16784,1872.62,1966.25,93.63000000000011,0.04999946598882855,Large difference
P16785,1559.88,1481.89,-77.99000000000001,-0.049997435700182065,Large difference
P16786,3654.62,3471.89,-182.73000000000002,-0.049999726373740644,Large difference
P16787,1797.59,,,,Missing in GL
P16788,4110.23,3904.72,-205.50999999999976,-0.0499996350569189,Large difference
P16789,3509.01,3333.56,-175.45000000000027,-0.049999857509668046,Large difference
P1679,4049.19,4049.19,0.0,0.0,OK
P16790,2440.78,2318.74,-122.04000000000042,-0.050000409705094444,Large difference
P16791,4508.2,4508.2,0.0,0.0,OK
P16792,3243.53,3405.71,162.17999999999984,0.05000107907125873,Large difference
P16793,,2936.8,,,Missing in policies
P16794,3123.18,3123.18,0.0,0.0,OK
P16795,613.19,613.19,0.0,0.0,OK
P16796,2983.94,2983.94,0.0,0.0,OK
P16797,3450.01,3450.01,0.0,0.0,OK
P16798,3494.61,3494.61,0.0,0.0,OK
P16799,2863.2,2863.2,0.0,0.0,OK
P1680,560.31,588.33,28.020000000000095,0.05000803126840517,OK
P16800,2745.17,2745.17,0.0,0.0,OK
P16801,4279.72,4493.71,213.98999999999978,0.05000093464058391,Large difference
P16802,3786.58,3786.58,0.0,0.0,OK
P16803,2905.02,2759.77,-145.25,-0.049999655768290754,Large difference
P16804,1682.32,,,,Missing in GL
P16805,1331.47,1264.9,-66.56999999999994,-0.04999737132642863,Large difference
P16806,4005.62,4005.62,0.0,0.0,OK
P16807,4883.52,4883.52,0.0,0.0,OK
P16808,,3305.04,,,Missing in policies
P16809,2367.33,2367.33,0.0,0.0,OK
P1681,730.59,730.59,0.0,0.0,OK
P16810,3901.29,3706.23,-195.05999999999995,-0.04999884653537675,Large difference
P16811,558.97,586.92,27.949999999999932,0.05000268350716484,OK
P16812,4422.42,4201.3,-221.1199999999999,-0.049999773879459634,Large difference
P16813,4276.01,4276.01,0.0,0.0,OK
P16814,,5041.41,,,Missing in policies
P16815,915.72,961.51,45.789999999999964,0.050004368147468614,OK
P16816,4335.09,,,,Missing in GL
P16817,760.4,722.38,-38.01999999999998,-0.049999999999999975,OK
P16818,4210.96,4210.96,0.0,0.0,OK
P16819,2061.76,1958.67,-103.09000000000015,-0.050000970045010154,Large difference
P1682,2108.21,2002.8,-105.41000000000008,-0.04999976283197598,Large difference
P16820,1634.88,1634.88,0.0,0.0,OK
P16821,1897.67,1802.79,-94.88000000000011,-0.04999815563296048,Large difference
P16822,3347.65,3180.27,-167.3800000000001,-0.049999253207473934,Large difference
P16823,3033.31,3033.31,0.0,0.0,OK
P16824,4297.87,4082.98,-214.88999999999987,-0.049999185643120864,Large difference
P16825,3289.56,3289.56,0.0,0.0,OK
P16826,1249.04,1186.59,-62.450000000000045,-0.049998398770255595,Large difference
P16827,4897.81,,,,Missing in GL
P16828,1534.29,1611.0,76.71000000000004,0.049997067047298775,Large difference
P16829,2770.03,2770.03,0.0,0.0,OK
P1683,4676.96,4676.96,0.0,0.0,OK
P16830,999.64,999.64,0.0,0.0,OK
P16831,2259.69,2259.69,0.0,0.0,OK
P16832,2892.99,2892.99,0.0,0.0,OK
P16833,4888.9,4644.45,-244.44999999999982,-0.050001022724948316,Large difference
P16834,3517.67,3341.79,-175.8800000000001,-0.04999900502321142,Large difference
P16835,2119.79,,,,Missing in GL
P16836,1590.57,-1590.57,-3181.14,-2.0,Large difference
P16837,2888.62,2888.62,0.0,0.0,OK
P16838,2422.95,,,,Missing in GL
P16839,2936.12,2936.12,0.0,0.0,OK
P1684,4916.92,4916.92,0.0,0.0,OK
P16840,1047.48,1099.85,52.36999999999989,0.04999618131133758,Large difference
P16842,3494.19,3319.48,-174.71000000000004,-0.05000014309468004,Large difference
P16843,1905.66,1905.66,0.0,0.0,OK
P16844,2905.42,2905.42,0.0,0.0,OK
P16845,3526.66,3526.66,0.0,0.0,OK
P16846,1374.7,,,,Missing in GL
P16847,2250.84,2250.84,0.0,0.0,OK
P16848,2939.34,2939.34,0.0,0.0,OK
P16849,2077.31,,,,Missing in GL
P1685,2523.22,2649.38,126.16000000000031,0.0499996036810109,Large difference
P16850,,4925.68,,,Missing in policies
P16851,,567.29,,,Missing in policies
P16852,1278.47,1214.55,-63.92000000000007,-0.04999726235265597,Large difference
P16853,1000.34,1000.34,0.0,0.0,OK
P16854,4166.9,4166.9,0.0,0.0,OK
P16855,3574.39,3395.67,-178.7199999999998,-0.05000013988400813,Large difference
P16856,2179.81,2288.8,108.99000000000024,0.0499997706222103,Large difference
P16857,2428.81,2428.81,0.0,0.0,OK
P16858,,4994.88,,,Missing in policies
P16859,1669.47,1752.94,83.47000000000003,0.04999790352626883,Large difference
P1686,1409.3,1479.77,70.47000000000003,0.050003547860640055,Large difference
P16860,1622.15,1541.04,-81.11000000000013,-0.050001541164503976,Large difference
P16861,4895.06,-4895.06,-9790.12,-2.0,Large difference
P16862,1545.92,1623.22,77.29999999999995,0.050002587456013214,Large difference
P16863,3664.45,3664.45,0.0,0.0,OK
P16864,2737.52,2737.52,0.0,0.0,OK
P16865,2240.91,2240.91,0.0,0.0,OK
P16866,715.67,715.67,0.0,0.0,OK
P16867,4361.97,4361.97,0.0,0.0,OK
P16868,640.0,640.0,0.0,0.0,OK
P16869,4829.86,,,,Missing in GL
P1687,690.09,690.09,0.0,0.0,OK
P16870,4055.27,3852.51,-202.75999999999976,-0.04999913692553141,Large difference
P16871,3973.27,3973.27,0.0,0.0,OK
P16872,4081.96,4081.96,0.0,0.0,OK
P16873,4894.14,4894.14,0.0,0.0,OK
P16874,1918.41,1918.41,0.0,0.0,OK
P16875,2313.88,-2429.57,-4743.450000000001,-2.0499982713018827,Large difference
